Date,Contest number,Word,Reported,Hard,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,X,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,Length,vowel,consonants,vowel_rate,word_vc_structure,max_repeat,familiarity
2022-07-05,381.0,field,44578.0,3604.0,1.0,6.0,25.0,36.0,23.0,9.0,1.0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.9021017307292221
2022-07-04,380.0,sever,42645.0,3591.0,0.0,2.0,13.0,27.0,29.0,21.0,7.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5,2,3,0.4,1,2,0.011538824053865028
2022-07-03,379.0,lilac,40486.0,3461.0,0.0,2.0,17.0,38.0,29.0,12.0,1.0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,2,0.006535498185890332
2022-07-02,378.0,egret,41765.0,3515.0,0.0,3.0,14.0,33.0,33.0,15.0,2.0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,4,2,0.0004586358454587518
2022-07-01,377.0,pinto,47248.0,3792.0,0.0,5.0,25.0,41.0,22.0,6.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0005301492621797237
2022-06-30,376.0,hutch,44212.0,3758.0,0.0,1.0,12.0,28.0,28.0,21.0,9.0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,4,0.2,0,2,0.0009037658269116747
2022-06-29,375.0,gawky,45645.0,3957.0,0.0,1.0,5.0,22.0,33.0,28.0,10.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,4,0.2,0,1,0.0004349543509040061
2022-06-28,374.0,droll,47312.0,3844.0,0.0,2.0,16.0,31.0,31.0,17.0,3.0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.004332479178690331
2022-06-27,373.0,retro,47986.0,3848.0,0.0,6.0,24.0,35.0,24.0,9.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0022574400301433664
2022-06-26,372.0,rusty,50450.0,3954.0,0.0,9.0,37.0,34.0,13.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,5,1,4,0.2,0,1,0.01334490569039967
2022-06-25,371.0,beady,46089.0,3670.0,0.0,3.0,19.0,39.0,29.0,10.0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0005786848786095986
2022-06-24,370.0,smite,50617.0,3991.0,0.0,6.0,23.0,35.0,24.0,11.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.006862117700096166
2022-06-23,369.0,brink,53111.0,4118.0,0.0,4.0,22.0,41.0,24.0,7.0,1.0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0155181138202346
2022-06-22,368.0,awful,47645.0,3861.0,0.0,5.0,21.0,33.0,27.0,12.0,2.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,2,3,0.4,4,1,0.07678070473921049
2022-06-21,367.0,gloat,53342.0,4194.0,0.0,8.0,21.0,31.0,26.0,12.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0008561506538252162
2022-06-20,366.0,input,50484.0,3950.0,0.0,5.0,30.0,38.0,21.0,6.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,4,1,0.09220218920969402
2022-06-19,365.0,loser,55359.0,4399.0,1.0,10.0,28.0,32.0,19.0,8.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.006421793968760561
2022-06-18,364.0,cacao,47205.0,4101.0,0.0,1.0,9.0,27.0,36.0,23.0,4.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,0,2,0.004480418823663864
2022-06-17,363.0,blown,54665.0,4251.0,0.0,6.0,23.0,35.0,26.0,10.0,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,1,4,0.2,0,1,0.04560458924452336
2022-06-16,362.0,apron,53430.0,4112.0,0.0,7.0,30.0,38.0,19.0,5.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,4,1,0.01563073895039887
2022-06-15,361.0,primo,55989.0,4391.0,0.0,3.0,22.0,38.0,25.0,10.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0027881198616094786
2022-06-14,360.0,atone,59968.0,4762.0,2.0,16.0,34.0,29.0,14.0,4.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,5,3,2,0.6,3,1,0.008622036776418596
2022-06-13,359.0,donor,53802.0,4142.0,0.0,3.0,27.0,38.0,23.0,7.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,2,0.03009728680637427
2022-06-12,358.0,float,56684.0,4323.0,1.0,12.0,30.0,32.0,18.0,6.0,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0368864508423165
2022-06-11,357.0,goose,51958.0,4087.0,0.0,2.0,12.0,28.0,32.0,21.0,5.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5,3,2,0.6,0,2,0.018074377915947386
2022-06-10,356.0,piety,55376.0,4324.0,0.0,4.0,25.0,41.0,22.0,7.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0
2022-06-09,355.0,girth,60020.0,4665.0,0.0,6.0,23.0,33.0,23.0,12.0,3.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-06-08,354.0,trait,61026.0,4607.0,0.0,6.0,22.0,35.0,24.0,11.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0
2022-06-07,353.0,flood,58991.0,4440.0,0.0,3.0,20.0,40.0,28.0,8.0,1.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0
2022-06-06,352.0,gloom,58478.0,4548.0,0.0,2.0,14.0,35.0,35.0,13.0,1.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0
2022-06-05,351.0,depth,56738.0,4329.0,0.0,6.0,28.0,39.0,20.0,6.0,1.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-06-04,350.0,froth,58263.0,4432.0,0.0,5.0,22.0,35.0,25.0,11.0,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-06-03,349.0,peach,65431.0,4957.0,1.0,13.0,38.0,32.0,13.0,3.0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-06-02,348.0,showy,61278.0,4770.0,0.0,2.0,16.0,37.0,30.0,13.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,5,1,4,0.2,0,1,0.0
2022-06-01,347.0,creak,63241.0,4797.0,0.0,5.0,21.0,32.0,25.0,14.0,3.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-05-31,346.0,manor,62768.0,4802.0,0.0,6.0,27.0,34.0,21.0,10.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-05-30,345.0,atoll,60969.0,4741.0,0.0,6.0,28.0,36.0,21.0,8.0,1.0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0
2022-05-29,344.0,bayou,56839.0,4435.0,0.0,6.0,17.0,33.0,29.0,13.0,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,5,3,2,0.6,0,1,0.0
2022-05-28,343.0,crept,60069.0,4562.0,0.0,4.0,27.0,38.0,22.0,7.0,1.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-05-27,342.0,tiara,63846.0,4842.0,0.0,8.0,36.0,33.0,17.0,6.0,1.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0
2022-05-26,341.0,asset,63188.0,4733.0,0.0,7.0,28.0,34.0,21.0,8.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,5,2,3,0.4,4,2,0.0
2022-05-25,340.0,vouch,62723.0,4835.0,0.0,2.0,9.0,25.0,33.0,24.0,6.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-05-24,339.0,album,63380.0,4809.0,0.0,5.0,26.0,35.0,24.0,9.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0.4,4,1,0.0
2022-05-23,338.0,hinge,66431.0,4906.0,0.0,5.0,25.0,37.0,22.0,9.0,2.0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0
2022-05-22,337.0,money,67909.0,4928.0,1.0,7.0,26.0,36.0,21.0,8.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,1,1,0.0
2022-05-21,336.0,scrap,66814.0,4973.0,1.0,9.0,28.0,34.0,20.0,8.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-05-20,335.0,gamer,69884.0,5238.0,1.0,4.0,17.0,28.0,26.0,18.0,6.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-05-19,334.0,glass,70920.0,5162.0,0.0,4.0,19.0,33.0,27.0,14.0,3.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0
2022-05-18,333.0,scour,73933.0,5544.0,0.0,8.0,34.0,35.0,17.0,5.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-05-17,332.0,being,70722.0,5142.0,0.0,4.0,22.0,37.0,26.0,10.0,1.0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-05-16,331.0,delve,68349.0,5179.0,0.0,2.0,14.0,32.0,33.0,16.0,2.0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,3,0.4,2,2,0.0
2022-05-15,330.0,yield,67115.0,4963.0,0.0,4.0,16.0,29.0,29.0,18.0,4.0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0
2022-05-14,329.0,metal,73225.0,5290.0,1.0,10.0,31.0,34.0,18.0,7.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-05-13,328.0,tipsy,77585.0,5522.0,0.0,6.0,33.0,38.0,17.0,5.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0
2022-05-12,327.0,slung,75673.0,5419.0,0.0,2.0,16.0,37.0,31.0,13.0,2.0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-05-11,326.0,farce,79446.0,5688.0,0.0,9.0,26.0,32.0,21.0,9.0,1.0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0
2022-05-10,325.0,gecko,74412.0,5489.0,0.0,2.0,16.0,38.0,29.0,12.0,2.0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0
2022-05-09,324.0,shine,88932.0,6146.0,1.0,14.0,32.0,30.0,17.0,6.0,1.0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-05-08,323.0,canny,72518.0,5256.0,0.0,2.0,10.0,30.0,34.0,20.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0
2022-05-07,322.0,midst,74458.0,5233.0,0.0,3.0,25.0,39.0,24.0,9.0,1.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-05-06,321.0,badge,76292.0,5482.0,0.0,4.0,20.0,35.0,26.0,12.0,2.0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0
2022-05-05,320.0,homer,85979.0,6313.0,0.0,3.0,16.0,26.0,24.0,19.0,12.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-05-04,319.0,train,107750.0,7243.0,6.0,26.0,32.0,22.0,10.0,3.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-05-03,318.0,hairy,85817.0,5941.0,1.0,8.0,24.0,33.0,23.0,10.0,1.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0
2022-05-02,317.0,story,95643.0,6530.0,1.0,10.0,23.0,29.0,24.0,11.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0
2022-05-01,316.0,forgo,77658.0,5699.0,0.0,1.0,9.0,26.0,37.0,23.0,3.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0
2022-04-30,315.0,larva,77991.0,5749.0,0.0,2.0,10.0,25.0,35.0,23.0,4.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,2,2,0.0
2022-04-28,313.0,zesty,88974.0,6315.0,0.0,2.0,12.0,27.0,30.0,22.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,5,1,4,0.2,0,1,0.0
2022-04-27,312.0,shown,98967.0,6564.0,0.0,6.0,26.0,36.0,22.0,8.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,5,1,4,0.2,0,1,0.0
2022-04-26,311.0,heist,103153.0,6830.0,1.0,13.0,32.0,31.0,16.0,6.0,1.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-04-25,310.0,askew,91548.0,6549.0,0.0,3.0,13.0,29.0,32.0,19.0,4.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,2,3,0.4,4,1,0.0
2022-04-24,309.0,inert,97452.0,6743.0,0.0,7.0,27.0,34.0,22.0,9.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-04-23,308.0,olive,95562.0,6482.0,1.0,6.0,25.0,34.0,23.0,10.0,1.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,3,2,0.6,3,1,0.0
2022-04-22,307.0,plant,119232.0,7731.0,2.0,19.0,39.0,28.0,10.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-04-21,306.0,oxide,97955.0,6960.0,0.0,2.0,11.0,30.0,33.0,21.0,4.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,3,2,0.6,3,1,0.0
2022-04-20,305.0,cargo,102007.0,6796.0,0.0,5.0,20.0,34.0,27.0,12.0,2.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0
2022-04-19,304.0,foyer,108899.0,8198.0,0.0,2.0,10.0,19.0,19.0,23.0,26.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,1,1,0.0
2022-04-18,303.0,flair,112383.0,7341.0,1.0,8.0,30.0,36.0,18.0,6.0,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-04-17,302.0,ample,106681.0,7008.0,0.0,4.0,20.0,35.0,27.0,11.0,2.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-04-16,301.0,cheek,107987.0,7035.0,0.0,3.0,19.0,40.0,28.0,9.0,1.0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0
2022-04-15,300.0,shame,129991.0,8522.0,1.0,11.0,22.0,25.0,21.0,15.0,5.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-04-14,299.0,mince,113448.0,7356.0,0.0,6.0,24.0,35.0,24.0,10.0,1.0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0
2022-04-13,298.0,chunk,123255.0,7835.0,1.0,4.0,29.0,42.0,18.0,5.0,1.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-04-12,297.0,royal,114907.0,7275.0,1.0,5.0,24.0,36.0,23.0,9.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,1,1,0.0
2022-04-11,296.0,squad,109828.0,7236.0,0.0,3.0,20.0,33.0,27.0,14.0,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-04-10,295.0,black,126241.0,7894.0,1.0,10.0,31.0,34.0,18.0,6.0,1.0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-04-09,294.0,stair,134210.0,8537.0,2.0,21.0,36.0,26.0,11.0,4.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-04-08,293.0,scare,141158.0,9010.0,1.0,12.0,23.0,26.0,21.0,13.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
