Date,Contest number,Word,Reported,Hard,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,X,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,Length,vowel,consonants,vowel_rate,word_vc_structure,max_repeat,familiarity
2022-04-07,292.0,foray,117761.0,7575.0,0.0,2.0,14.0,31.0,31.0,19.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,1,1,0.0
2022-04-06,291.0,comma,117856.0,7560.0,0.0,2.0,13.0,33.0,33.0,17.0,3.0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0
2022-04-05,290.0,natal,121356.0,7702.0,0.0,2.0,14.0,32.0,32.0,17.0,3.0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0
2022-04-04,289.0,shawl,129651.0,7943.0,0.0,3.0,16.0,31.0,30.0,16.0,3.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,1,4,0.2,0,1,0.0
2022-04-03,288.0,fewer,124532.0,7931.0,0.0,2.0,10.0,24.0,32.0,26.0,6.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,2,3,0.4,1,2,0.0
2022-04-02,287.0,trope,155079.0,9315.0,1.0,16.0,33.0,28.0,15.0,6.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-04-01,286.0,snout,144648.0,8913.0,1.0,4.0,19.0,27.0,26.0,18.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-03-31,285.0,lowly,135219.0,8469.0,0.0,2.0,9.0,26.0,32.0,24.0,8.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,1,4,0.2,0,2,0.0
2022-03-30,284.0,stove,158139.0,9318.0,0.0,5.0,16.0,24.0,27.0,21.0,6.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-03-29,283.0,shall,149070.0,8494.0,0.0,3.0,17.0,30.0,28.0,17.0,4.0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0
2022-03-28,282.0,found,173696.0,10613.0,1.0,6.0,17.0,22.0,20.0,21.0,14.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-03-27,281.0,nymph,165468.0,9935.0,1.0,2.0,18.0,44.0,26.0,26.0,9.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,5,0,5,0.0,0,1,0.0
2022-03-26,280.0,epoxy,149507.0,9376.0,0.0,2.0,13.0,31.0,33.0,18.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,5,2,3,0.4,0,1,0.0
2022-03-25,279.0,depot,150197.0,8562.0,0.0,5.0,29.0,36.0,20.0,7.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-03-24,278.0,chest,169066.0,9318.0,1.0,14.0,35.0,31.0,14.0,5.0,1.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-03-23,277.0,purge,156785.0,8555.0,1.0,4.0,22.0,35.0,26.0,11.0,2.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5,2,3,0.4,2,1,0.0
2022-03-22,276.0,slosh,160161.0,8807.0,0.0,2.0,19.0,36.0,27.0,13.0,2.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0
2022-03-21,275.0,their,173636.0,9200.0,2.0,14.0,36.0,30.0,13.0,4.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-03-20,274.0,renew,154987.0,8417.0,0.0,4.0,20.0,33.0,27.0,13.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,5,2,3,0.4,1,2,0.0
2022-03-19,273.0,allow,156311.0,8515.0,0.0,5.0,21.0,32.0,26.0,14.0,3.0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,2,3,0.4,4,2,0.0
2022-03-18,272.0,saute,179830.0,9304.0,1.0,8.0,31.0,34.0,19.0,6.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,3,2,0.6,0,1,0.0
2022-03-17,271.0,movie,169071.0,8847.0,1.0,5.0,18.0,30.0,26.0,16.0,3.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,5,3,2,0.6,0,1,0.0
2022-03-16,270.0,cater,217856.0,11234.0,1.0,7.0,19.0,22.0,19.0,18.0,15.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-03-15,269.0,tease,202855.0,10024.0,1.0,16.0,32.0,30.0,16.0,6.0,1.0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0
2022-03-14,268.0,smelt,185406.0,9373.0,0.0,5.0,19.0,33.0,28.0,13.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-03-13,267.0,focus,179436.0,8937.0,1.0,4.0,23.0,36.0,24.0,10.0,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-03-12,266.0,today,192049.0,9353.0,1.0,7.0,29.0,35.0,20.0,7.0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,5,2,3,0.4,1,1,0.0
2022-03-11,265.0,watch,226349.0,12400.0,1.0,6.0,14.0,18.0,17.0,24.0,20.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1,4,0.2,0,1,0.0
2022-03-10,264.0,lapse,208884.0,9960.0,0.0,8.0,31.0,34.0,19.0,7.0,1.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0
2022-03-09,263.0,month,201799.0,9435.0,1.0,5.0,26.0,37.0,22.0,8.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-03-08,262.0,sweet,207473.0,9767.0,1.0,5.0,18.0,31.0,28.0,15.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,5,2,3,0.4,0,2,0.0
2022-03-07,261.0,hoard,218595.0,9823.0,1.0,9.0,30.0,34.0,19.0,7.0,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-03-06,260.0,cloth,218595.0,9911.0,1.0,8.0,33.0,34.0,17.0,7.0,1.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-03-05,259.0,brine,229895.0,10405.0,1.0,9.0,25.0,29.0,22.0,12.0,3.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-03-04,258.0,ahead,203730.0,9396.0,1.0,5.0,20.0,35.0,26.0,12.0,2.0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0
2022-03-03,257.0,mourn,240018.0,10465.0,1.0,8.0,29.0,34.0,19.0,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-03-02,256.0,nasty,255272.25,10813.0,1.0,7.0,26.0,31.0,21.0,11.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0
2022-03-01,255.0,rupee,240137.0,10577.0,1.0,2.0,17.0,35.0,30.0,13.0,2.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5,3,2,0.6,0,2,0.0
2022-02-28,254.0,choke,251094.0,10521.0,1.0,8.0,30.0,36.0,18.0,6.0,1.0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-02-27,253.0,chant,250413.0,10438.0,1.0,9.0,33.0,33.0,16.0,7.0,1.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-02-26,252.0,spill,248363.0,10087.0,1.0,5.0,26.0,34.0,22.0,10.0,2.0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0
2022-02-25,251.0,vivid,255272.25,11687.0,1.0,2.0,10.0,29.0,33.0,21.0,4.0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,2,3,0.4,1,2,0.0
2022-02-24,250.0,bloke,250674.0,10405.0,1.0,6.0,21.0,32.0,25.0,12.0,2.0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-02-23,249.0,trove,255272.25,11411.0,1.0,5.0,16.0,24.0,25.0,22.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-02-22,248.0,thorn,255272.25,11814.0,1.0,14.0,38.0,30.0,12.0,4.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-02-21,247.0,other,255272.25,10887.0,1.0,9.0,26.0,30.0,21.0,10.0,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,4,1,0.0
2022-02-20,246.0,tacit,255272.25,11094.0,1.0,4.0,21.0,32.0,26.0,14.0,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0
2022-02-19,245.0,swill,255272.25,11241.0,1.0,1.0,8.0,19.0,31.0,30.0,10.0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,1,4,0.2,0,2,0.0
2022-02-18,244.0,dodge,255272.25,10220.0,1.0,3.0,15.0,29.0,27.0,19.0,7.0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0
2022-02-17,243.0,shake,255272.25,12767.0,1.0,6.0,16.0,23.0,24.0,21.0,9.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-02-16,242.0,caulk,255272.25,10740.0,1.0,4.0,20.0,31.0,26.0,15.0,3.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-02-15,241.0,aroma,255272.25,10343.0,1.0,6.0,25.0,33.0,22.0,11.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,5,3,2,0.6,3,2,0.0
2022-02-14,240.0,cynic,255272.25,10343.0,1.0,6.0,25.0,33.0,22.0,11.0,2.0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0
2022-02-13,239.0,robin,255272.25,3249.0,1.0,6.0,29.0,34.0,21.0,8.0,1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-02-12,238.0,ultra,255272.25,9310.0,1.0,7.0,23.0,34.0,24.0,10.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-02-11,237.0,ulcer,255272.25,10631.0,1.0,4.0,18.0,30.0,28.0,16.0,3.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,2,3,0.4,4,1,0.0
2022-02-10,236.0,pause,255272.25,13238.5,1.0,8.0,26.0,32.0,21.0,10.0,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,5,3,2,0.6,0,1,0.0
2022-02-09,235.0,humor,255272.25,13238.5,1.0,5.0,22.0,34.0,25.0,11.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-02-08,234.0,frame,255272.25,13238.5,1.0,10.0,20.0,24.0,24.0,17.0,3.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-02-07,233.0,elder,255272.25,13238.5,1.0,3.0,13.0,24.0,30.0,24.0,5.0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,4,2,0.0
2022-02-06,232.0,skill,255272.25,13238.5,1.0,3.0,17.0,33.0,27.0,16.0,3.0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0
2022-02-05,231.0,aloft,255272.25,13238.5,1.0,4.0,22.0,36.0,25.0,11.0,2.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-02-04,230.0,pleat,255272.25,13238.5,1.0,10.0,28.0,31.0,19.0,9.0,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-02-03,229.0,shard,255272.25,13238.5,1.0,7.0,22.0,28.0,25.0,14.0,4.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-02-02,228.0,moist,255272.25,13238.5,3.0,13.0,32.0,29.0,16.0,7.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-02-01,227.0,those,255272.25,13238.5,1.0,13.0,34.0,30.0,15.0,6.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-01-31,226.0,light,255272.25,13238.5,1.0,10.0,25.0,27.0,19.0,12.0,5.0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-01-30,225.0,wrung,255272.25,11524.0,0.0,2.0,18.0,39.0,27.0,12.0,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,5,1,4,0.2,0,1,0.0
2022-01-29,224.0,could,255272.25,11592.0,1.0,7.0,29.0,35.0,20.0,8.0,1.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-01-28,223.0,perky,255272.25,11148.0,1.0,4.0,17.0,30.0,27.0,17.0,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0
2022-01-27,222.0,mount,255272.25,11451.0,1.0,9.0,29.0,33.0,19.0,7.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-01-26,221.0,whack,255272.25,10163.0,1.0,4.0,22.0,37.0,24.0,10.0,2.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,4,0.2,0,1,0.0
2022-01-25,220.0,sugar,255272.25,8708.0,1.0,6.0,25.0,34.0,23.0,9.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-01-24,219.0,knoll,255272.25,8317.0,1.0,1.0,11.0,29.0,33.0,21.0,4.0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0
2022-01-23,218.0,crimp,255272.25,7630.0,1.0,5.0,28.0,38.0,20.0,7.0,1.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-01-22,217.0,wince,241489.0,6850.0,1.0,3.0,17.0,33.0,29.0,15.0,3.0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2,3,0.4,2,1,0.0
2022-01-21,216.0,prick,255272.25,7409.0,1.0,8.0,30.0,33.0,19.0,7.0,1.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-01-20,215.0,robot,243964.0,6589.0,1.0,8.0,29.0,34.0,20.0,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0
2022-01-19,214.0,point,255272.25,7094.0,1.0,16.0,37.0,28.0,12.0,4.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-01-18,213.0,proxy,220950.0,6206.0,1.0,2.0,11.0,24.0,31.0,26.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,5,1,4,0.2,0,1,0.0
2022-01-17,212.0,shire,222197.0,5640.0,1.0,8.0,32.0,32.0,18.0,8.0,2.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0
2022-01-16,211.0,solar,209609.0,4955.0,1.0,9.0,32.0,32.0,18.0,7.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-01-15,210.0,panic,205880.0,4655.0,1.0,9.0,35.0,34.0,16.0,5.0,1.0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-01-14,209.0,tangy,169484.0,3985.0,1.0,4.0,21.0,30.0,24.0,15.0,5.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0
2022-01-13,208.0,abbey,132726.0,3345.0,1.0,2.0,13.0,29.0,31.0,20.0,3.0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,4,2,0.0
2022-01-12,207.0,favor ,137586.0,3073.0,1.0,4.0,15.0,26.0,29.0,21.0,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,1,1,0.0
2022-01-11,206.0,drink,153880.0,3017.0,1.0,9.0,35.0,34.0,16.0,5.0,1.0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-01-10,205.0,query,107134.0,2242.0,1.0,4.0,16.0,30.0,30.0,17.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,5,2,3,0.4,0,1,0.0
2022-01-09,204.0,gorge,91477.0,1913.0,1.0,3.0,13.0,27.0,30.0,22.0,4.0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0
2022-01-08,203.0,crank,101503.0,1763.0,1.0,5.0,23.0,31.0,24.0,14.0,2.0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0
2022-01-07,202.0,slump,80630.0,1362.0,1.0,3.0,23.0,39.0,24.0,9.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,5,1,4,0.2,0,1,0.0
