Date,Contest number,Word,Reported,Hard,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,X,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,Length,vowel,consonants,vowel_rate,word_vc_structure,max_repeat,familiarity,percentage,percentage_scalar,vowel_rate_scalar,max_repeat_scalar
2022-10-21,489.0,grove,28637.0,2794.0,0.0,4.0,18.0,30.0,28.0,17.0,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09756608583301324,0.09187279918106958,0.6666666666666667,0.0
2022-10-20,488.0,denim,28741.0,2769.0,0.0,5.0,29.0,40.0,20.0,5.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.09634320308966285,0.0905485223086885,0.6666666666666667,0.0
2022-10-19,487.0,quirk,28322.0,2794.0,0.0,3.0,23.0,39.0,24.0,9.0,2.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09865122519596074,0.09304791181511055,0.6666666666666667,0.0
2022-10-18,486.0,exist,28612.0,2805.0,0.0,5.0,24.0,38.0,23.0,8.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,5,2,3,0.4,0,1,0.0,0.0980357891793653,0.0923814475219153,0.6666666666666667,0.0
2022-10-17,485.0,stein,31269.0,2965.0,1.0,12.0,34.0,32.0,16.0,5.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09482234801240845,0.08890156701718328,0.6666666666666667,0.0
2022-10-16,484.0,spade,30459.0,2854.0,1.0,8.0,29.0,36.0,19.0,6.0,1.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.0936997275025444,0.08768586552351387,0.6666666666666667,0.0
2022-10-15,483.0,catch,30403.0,3123.0,0.0,7.0,18.0,20.0,15.0,16.0,23.0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0,0.10272012630332533,0.0974541818862099,0.33333333333333337,0.5
2022-10-14,482.0,floor,28906.0,2752.0,0.0,3.0,23.0,44.0,24.0,6.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.0952051477201965,0.08931610618909856,0.6666666666666667,0.5
2022-10-13,481.0,equal,27197.0,2677.0,0.0,5.0,23.0,35.0,25.0,11.0,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,3,2,0.6,0,1,0.0,0.0984299738941795,0.09280831567760159,1.0,0.0
2022-10-12,480.0,ionic,29151.0,2947.0,0.0,2.0,13.0,25.0,28.0,21.0,11.0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0,0.10109430208226133,0.09569355403679464,1.0,0.5
2022-10-11,479.0,valid,28575.0,2752.0,0.0,4.0,28.0,38.0,21.0,8.0,1.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,3,0.4,1,1,0.0,0.0963079615048119,0.09051035870222832,0.6666666666666667,0.0
2022-10-10,478.0,enjoy,26878.0,2654.0,0.0,3.0,12.0,29.0,33.0,20.0,3.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,4,1,0.0,0.09874246595728849,0.09314671771510528,0.6666666666666667,0.0
2022-10-09,477.0,howdy,28408.0,2668.0,0.0,2.0,13.0,32.0,32.0,17.0,4.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5,1,4,0.2,0,1,0.0,0.09391720642072655,0.08792137649391978,0.33333333333333337,0.0
2022-10-08,476.0,vigor,26905.0,2642.0,0.0,2.0,15.0,35.0,31.0,14.0,2.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,1,1,0.0,0.09819736108530012,0.09255641600472322,0.6666666666666667,0.0
2022-10-07,475.0,dandy,29026.0,2840.0,0.0,2.0,11.0,23.0,29.0,24.0,11.0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0,0.09784331289189004,0.09217301225093671,0.33333333333333337,0.5
2022-10-06,474.0,sloth,32522.0,2987.0,1.0,10.0,38.0,34.0,13.0,3.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.09184551995572228,0.08567791816780616,0.33333333333333337,0.0
2022-10-05,473.0,marxh,30935.0,2885.0,0.0,9.0,30.0,35.0,19.0,6.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5,1,4,0.2,0,1,0.0,0.09326006141910458,0.08720974495591592,0.33333333333333337,0.0
2022-10-04,472.0,bough,32014.0,3060.0,0.0,3.0,17.0,35.0,28.0,13.0,3.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.0955831823577185,0.08972548519959776,0.6666666666666667,0.0
2022-10-03,471.0,sting,32288.0,2969.0,1.0,10.0,30.0,33.0,18.0,8.0,2.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.09195366699702676,0.08579503211548,0.33333333333333337,0.0
2022-10-02,470.0,twine,30088.0,2775.0,0.0,6.0,28.0,40.0,20.0,5.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5,2,3,0.4,0,1,0.0,0.09222946024993353,0.08609369249675462,0.6666666666666667,0.0
2022-10-01,469.0,leave,28202.0,2696.0,0.0,4.0,16.0,34.0,31.0,12.0,1.0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,2,0.6,0,2,0.0,0.09559605701723282,0.089739427348939,1.0,0.5
2022-09-30,468.0,scorn,31223.0,2859.0,0.0,8.0,31.0,35.0,20.0,6.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.09156711398648432,0.08537642843937598,0.33333333333333337,0.0
2022-09-29,467.0,scald,30477.0,2829.0,0.0,4.0,23.0,36.0,24.0,11.0,2.0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.09282409685992715,0.08673763282085159,0.33333333333333337,0.0
2022-09-28,466.0,usurp,31355.0,3007.0,0.0,3.0,21.0,38.0,26.0,9.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.09590177005262318,0.09007048828225767,0.6666666666666667,0.5
2022-09-27,465.0,soggy,30985.0,2888.0,0.0,2.0,18.0,38.0,28.0,11.0,2.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0,0.09320639018880103,0.0871516236279393,0.33333333333333337,0.5
2022-09-26,464.0,brisk,31706.0,2884.0,0.0,5.0,23.0,38.0,24.0,7.0,1.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.09096070144452154,0.0847197357934049,0.33333333333333337,0.0
2022-09-25,463.0,admit,28994.0,2677.0,0.0,10.0,25.0,34.0,22.0,8.0,1.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,4,1,0.0,0.09232944747189073,0.08620197006162464,0.6666666666666667,0.0
2022-09-24,462.0,grate,32777.0,3077.0,1.0,14.0,29.0,28.0,16.0,8.0,3.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.0938768038563627,0.08787762399036791,0.6666666666666667,0.0
2022-09-23,461.0,glory,31509.0,2893.0,0.0,6.0,30.0,39.0,19.0,5.0,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.09181503697356311,0.08564490771893517,0.33333333333333337,0.0
2022-09-22,460.0,saint,34455.0,3119.0,1.0,14.0,35.0,29.0,15.0,5.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09052387171673197,0.08424668675511744,0.6666666666666667,0.0
2022-09-21,459.0,recap,31976.0,2900.0,0.0,5.0,30.0,35.0,21.0,8.0,1.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.09069301976482362,0.08442985954851419,0.6666666666666667,0.0
2022-09-20,458.0,alike,31277.0,2843.0,0.0,6.0,20.0,33.0,27.0,12.0,2.0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,3,1,0.0,0.09089746459059372,0.08465125571745805,1.0,0.0
2022-09-19,457.0,trice,35050.0,3430.0,0.0,5.0,24.0,25.0,18.0,17.0,11.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.0978601997146933,0.09219129922816979,0.6666666666666667,0.0
2022-09-18,456.0,stick,33102.0,3038.0,1.0,9.0,36.0,35.0,14.0,4.0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.09177693190743762,0.08560364320844556,0.33333333333333337,0.0
2022-09-17,455.0,chute,33418.0,3073.0,0.0,11.0,37.0,36.0,12.0,3.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09195643066610809,0.08579802493148564,0.6666666666666667,0.0
2022-09-16,454.0,parer,37309.0,4130.0,0.0,0.0,4.0,11.0,15.0,22.0,48.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0,0.1106971508215176,0.10609261360609559,0.6666666666666667,0.5
2022-09-15,453.0,doubt,33344.0,3011.0,1.0,12.0,32.0,34.0,16.0,4.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09030110364683301,0.08400544808814278,0.6666666666666667,0.0
2022-09-14,452.0,thyme,32142.0,2938.0,1.0,5.0,24.0,41.0,23.0,5.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.09140688196129675,0.08520291093221963,0.33333333333333337,0.0
2022-09-13,451.0,alpha,29497.0,2706.0,0.0,3.0,19.0,40.0,28.0,9.0,1.0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.09173814286198596,0.08556163800715158,0.6666666666666667,0.5
2022-09-12,450.0,booze,29147.0,2883.0,0.0,1.0,7.0,27.0,38.0,23.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,3,2,0.6,0,2,0.0,0.09891240951041273,0.09333075197205794,1.0,0.5
2022-09-11,449.0,tibia,27887.0,2675.0,0.0,1.0,14.0,40.0,30.0,12.0,2.0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0,0.09592283142682971,0.0900932959397489,1.0,0.5
2022-09-10,448.0,lofty,29237.0,2777.0,0.0,4.0,19.0,34.0,27.0,13.0,3.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.09498238533365257,0.08907487367670876,0.33333333333333337,0.0
2022-09-09,447.0,theme,32172.0,2909.0,0.0,8.0,29.0,40.0,18.0,4.0,0.0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.09042024120353102,0.08413446381906635,0.6666666666666667,0.5
2022-09-08,446.0,class,31962.0,3001.0,0.0,4.0,21.0,32.0,22.0,13.0,7.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0,0.0938927476378199,0.0878948897349022,0.33333333333333337,0.5
2022-09-07,445.0,leery,30992.0,2873.0,0.0,3.0,17.0,37.0,28.0,12.0,2.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,0,2,0.0,0.09270134228187919,0.08660470016678336,0.6666666666666667,0.5
2022-09-06,444.0,taunt,32734.0,3022.0,0.0,4.0,19.0,27.0,21.0,16.0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.09231991201808518,0.08619164398497418,0.6666666666666667,0.5
2022-09-05,443.0,whoop,32733.0,2970.0,0.0,1.0,16.0,47.0,29.0,7.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,5,2,3,0.4,0,2,0.0,0.09073412152873248,0.08447436922505884,0.6666666666666667,0.5
2022-09-04,442.0,inter,32018.0,2889.0,0.0,6.0,25.0,36.0,23.0,8.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,4,1,0.0,0.09023049534636766,0.08392898536936386,0.6666666666666667,0.0
2022-09-03,441.0,gully,31191.0,2877.0,0.0,1.0,9.0,27.0,31.0,25.0,7.0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,1,4,0.2,0,2,0.0,0.09223814561892854,0.08610309800464222,0.33333333333333337,0.5
2022-09-02,440.0,charm,35724.0,3149.0,1.0,12.0,32.0,34.0,16.0,5.0,1.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.0881480237375434,0.0816738476597576,0.33333333333333337,0.0
2022-09-01,439.0,fungi,31903.0,2928.0,0.0,2.0,18.0,41.0,28.0,9.0,1.0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,2,3,0.4,2,1,0.0,0.09177820267686425,0.08560501934247883,0.6666666666666667,0.0
2022-08-31,438.0,prize,35343.0,3166.0,0.0,5.0,12.0,20.0,32.0,26.0,5.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,5,2,3,0.4,0,1,0.0,0.08957926604985429,0.08322376003138347,0.6666666666666667,0.0
2022-08-30,437.0,onset,33660.0,3009.0,0.0,4.0,29.0,40.0,21.0,6.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,4,1,0.0,0.0893939393939394,0.08302306719668746,0.6666666666666667,0.0
2022-08-29,436.0,chief,34281.0,3072.0,1.0,6.0,32.0,38.0,18.0,5.0,0.0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.08961232169423296,0.08325955645225076,0.6666666666666667,0.0
2022-08-28,435.0,gauze,30214.0,2866.0,0.0,2.0,11.0,24.0,31.0,25.0,8.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,3,2,0.6,0,1,0.0,0.09485668895214139,0.08893875530241459,1.0,0.0
2022-08-27,434.0,ruder,31241.0,2784.0,0.0,2.0,16.0,33.0,29.0,16.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,5,2,3,0.4,1,2,0.0,0.08911366473544381,0.08271955383845385,0.6666666666666667,0.5
2022-08-26,433.0,irony,34716.0,3046.0,0.0,6.0,29.0,34.0,21.0,8.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0,0.08774052310173983,0.08123255950649055,0.6666666666666667,0.0
2022-08-25,432.0,clown,36737.0,3175.0,1.0,8.0,29.0,36.0,20.0,6.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,1,4,0.2,0,1,0.0,0.08642512997795139,0.07980810184577515,0.33333333333333337,0.0
2022-08-24,431.0,needy,33700.0,2927.0,0.0,2.0,21.0,41.0,26.0,9.0,1.0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,0,2,0.0,0.08685459940652819,0.08027318031282489,0.6666666666666667,0.5
2022-08-23,430.0,woven,33549.0,2933.0,0.0,2.0,13.0,32.0,32.0,17.0,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,5,2,3,0.4,1,1,0.0,0.08742436436257414,0.0808901867740639,0.6666666666666667,0.0
2022-08-22,429.0,merit,35888.0,3123.0,0.0,7.0,33.0,37.0,17.0,5.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.08702073116362015,0.08045308672239786,0.6666666666666667,0.0
2022-08-21,428.0,waste,35617.0,3186.0,1.0,7.0,19.0,27.0,24.0,17.0,5.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,5,2,3,0.4,2,1,0.0,0.08945166633910773,0.08308558051516818,0.6666666666666667,0.0
2022-08-20,427.0,treat,38245.0,3249.0,1.0,22.0,32.0,26.0,14.0,5.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.08495228134396653,0.07821313340492492,0.6666666666666667,0.5
2022-08-19,426.0,shrug,33965.0,2987.0,0.0,4.0,23.0,36.0,26.0,10.0,1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.08794347122037391,0.08145233487028711,0.33333333333333337,0.0
2022-08-18,425.0,twang,34938.0,3172.0,0.0,3.0,22.0,43.0,25.0,7.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5,1,4,0.2,0,1,0.0,0.09078939836281413,0.08453422928388364,0.33333333333333337,0.0
2022-08-17,424.0,twice,35815.0,3173.0,1.0,6.0,28.0,38.0,21.0,6.0,1.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,2,3,0.4,0,1,0.0,0.08859416445623342,0.08215697970066775,0.6666666666666667,0.0
2022-08-16,423.0,gruel,35105.0,3087.0,0.0,3.0,19.0,39.0,29.0,9.0,1.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.08793619142572283,0.08144445147856821,0.6666666666666667,0.0
2022-08-15,422.0,poker,35376.0,3180.0,0.0,4.0,17.0,30.0,27.0,17.0,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0,0.08989145183175033,0.0835618303926664,0.6666666666666667,0.0
2022-08-14,421.0,khaki,31652.0,2968.0,0.0,2.0,17.0,33.0,28.0,16.0,4.0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.09376974598761531,0.08776168952293063,0.6666666666666667,0.5
2022-08-13,420.0,hunky,35276.0,3185.0,0.0,1.0,11.0,33.0,25.0,22.0,7.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.09028801451411725,0.08399127368276396,0.33333333333333337,0.0
2022-08-12,419.0,label,34198.0,3076.0,0.0,4.0,18.0,32.0,29.0,15.0,2.0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0,0.08994678051348032,0.08362174659803669,0.6666666666666667,0.5
2022-08-11,418.0,glean,37301.0,3243.0,0.0,6.0,23.0,37.0,24.0,8.0,1.0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.08694136886410551,0.0803671441752831,0.6666666666666667,0.0
