Date,Contest number,Word,Reported,Hard,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,X,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,Length,vowel,consonants,vowel_rate,word_vc_structure,max_repeat,familiarity,percentage,percentage_scalar,vowel_rate_scalar,max_repeat_scalar
2022-08-10,417.0,cling,37654.0,3312.0,0.0,4.0,20.0,34.0,27.0,13.0,2.0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.08795878259945822,0.08146891577742303,0.33333333333333337,0.0
2022-08-09,416.0,patty,36223.0,3019.0,0.0,2.0,16.0,39.0,29.0,12.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,5,1,4,0.2,0,2,0.0,0.08334483615382492,0.07647240846584152,0.33333333333333337,0.5
2022-08-08,415.0,unfit,35516.0,3187.0,0.0,3.0,24.0,38.0,25.0,9.0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,4,1,0.0,0.08973420430228629,0.08339154483778338,0.6666666666666667,0.0
2022-08-07,414.0,smear,36223.0,3190.0,0.0,2.0,16.0,39.0,29.0,12.0,2.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.08806559368357121,0.08158458299831885,0.6666666666666667,0.0
2022-08-06,413.0,alien,38841.0,3395.0,3.0,17.0,31.0,29.0,15.0,4.0,0.0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,0,1,0.0,0.0874076362606524,0.08087207167789931,1.0,0.0
2022-08-05,412.0,buggy,37350.0,3428.0,0.0,1.0,9.0,29.0,34.0,22.0,5.0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,1,4,0.2,0,2,0.0,0.09178045515394913,0.0856074585815026,0.33333333333333337,0.5
2022-08-04,411.0,rhyme,37229.0,3336.0,0.0,4.0,22.0,39.0,25.0,8.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.08960756399580971,0.08325440427390667,0.33333333333333337,0.0
2022-08-03,410.0,youth,38381.0,3327.0,1.0,5.0,17.0,31.0,29.0,15.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,5,2,3,0.4,0,1,0.0,0.08668351528099841,0.08008791091401898,0.6666666666666667,0.0
2022-08-02,409.0,coyly,34909.0,3380.0,0.0,0.0,4.0,17.0,28.0,35.0,15.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5,1,4,0.2,0,2,0.0,0.09682316881033544,0.09106828391860461,0.33333333333333337,0.5
2022-08-01,408.0,quart,36662.0,3303.0,0.0,5.0,20.0,33.0,27.0,13.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.09009328459985816,0.08378039792773649,0.6666666666666667,0.0
2022-07-31,407.0,cramp,39250.0,3369.0,1.0,8.0,26.0,33.0,19.0,10.0,2.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.0858343949044586,0.07916838655026975,0.33333333333333337,0.0
2022-07-30,406.0,bluff,37353.0,3171.0,0.0,2.0,14.0,42.0,31.0,10.0,1.0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,4,0.2,0,2,0.0,0.08489277969640993,0.07814869823633967,0.33333333333333337,0.5
2022-07-29,405.0,upset,37791.0,3213.0,0.0,5.0,30.0,38.0,20.0,6.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,5,2,3,0.4,4,1,0.0,0.08502024291497975,0.07828672994326262,0.6666666666666667,0.0
2022-07-28,404.0,stomp,40650.0,3490.0,0.0,7.0,26.0,32.0,21.0,11.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.08585485854858549,0.07919054691747522,0.33333333333333337,0.0
2022-07-27,403.0,motto,38384.0,3285.0,0.0,1.0,11.0,36.0,36.0,14.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0,0.08558253438932889,0.07889564326636465,0.6666666666666667,0.5
2022-07-26,402.0,cinch,39171.0,3507.0,0.0,2.0,15.0,24.0,22.0,25.0,13.0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0,0.08953052002757142,0.08317097228024314,0.33333333333333337,0.5
2022-07-25,401.0,elope,39228.0,3339.0,0.0,4.0,22.0,32.0,26.0,13.0,2.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,3,2,0.0,0.08511777301927195,0.07839234666095479,1.0,0.5
2022-07-24,400.0,power,39813.0,3401.0,2.0,6.0,19.0,29.0,24.0,15.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,5,2,3,0.4,1,1,0.0,0.0854243588777535,0.0787243527866393,0.6666666666666667,0.0
2022-07-23,399.0,midge,36769.0,3111.0,0.0,2.0,18.0,39.0,28.0,10.0,2.0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0,0.08460931763170061,0.07784173319121729,0.6666666666666667,0.0
2022-07-22,398.0,tryst,43099.0,3665.0,0.0,3.0,26.0,41.0,23.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,5,0,5,0.0,0,2,0.0,0.08503677579526207,0.0783046336311761,0.0,0.5
2022-07-21,397.0,aphid,39086.0,3367.0,0.0,6.0,24.0,36.0,23.0,9.0,2.0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,4,1,0.0,0.08614337614491122,0.07950298666868338,0.6666666666666667,0.0
2022-07-20,396.0,trite,42237.0,3685.0,0.0,4.0,14.0,22.0,22.0,23.0,15.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.08724577976655538,0.08069679501057951,0.6666666666666667,0.5
2022-07-19,395.0,angry,39667.0,3358.0,0.0,5.0,27.0,38.0,21.0,7.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5,1,4,0.2,0,1,0.0,0.08465475080041344,0.07789093340676743,0.33333333333333337,0.0
2022-07-18,394.0,flock,42574.0,3548.0,0.0,4.0,22.0,37.0,27.0,9.0,1.0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.0833372480856861,0.07646419124043956,0.33333333333333337,0.0
2022-07-17,393.0,wacky,39611.0,3345.0,0.0,3.0,18.0,39.0,27.0,10.0,2.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,4,0.2,0,1,0.0,0.08444623968089672,0.0776651337913,0.33333333333333337,0.0
2022-07-16,392.0,roomy,38769.0,3280.0,0.0,2.0,17.0,41.0,28.0,10.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,5,2,3,0.4,0,2,0.0,0.0846036781964972,0.07783562616774853,0.6666666666666667,0.5
2022-07-15,391.0,wedge,39234.0,3353.0,0.0,2.0,11.0,32.0,37.0,17.0,2.0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,3,0.4,2,2,0.0,0.08546158943773258,0.07876467028215896,0.6666666666666667,0.5
2022-07-14,390.0,liver,40549.0,3388.0,0.0,4.0,16.0,26.0,25.0,20.0,8.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,3,0.4,1,1,0.0,0.08355323189227848,0.07669808313353757,0.6666666666666667,0.0
2022-07-13,389.0,bland,46246.0,3727.0,0.0,7.0,31.0,38.0,18.0,4.0,0.0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.08059075379492281,0.07348997405636211,0.33333333333333337,0.0
2022-07-12,388.0,night,46910.0,3870.0,1.0,8.0,27.0,27.0,17.0,13.0,7.0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.08249840119377531,0.0755557921772696,0.33333333333333337,0.0
2022-07-11,387.0,madam,40545.0,3430.0,0.0,3.0,13.0,35.0,34.0,14.0,2.0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0,0.0845973609569614,0.07782878514046276,0.6666666666666667,0.5
2022-07-10,386.0,berth,41785.0,3494.0,0.0,7.0,24.0,35.0,24.0,9.0,1.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0103437097623205,0.08361852339356228,0.07676878821592044,0.33333333333333337,0.0
2022-07-09,385.0,stead,47094.0,3933.0,1.0,6.0,20.0,27.0,28.0,16.0,3.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0290093231758484,0.0835138234169958,0.07665540714299274,0.6666666666666667,0.0
2022-07-08,384.0,voice,42806.0,3484.0,1.0,5.0,24.0,35.0,25.0,9.0,1.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,3,2,0.6,0,1,0.4855078218556038,0.08139045928140914,0.07435598634268208,1.0,0.0
2022-07-07,383.0,agape,43407.0,3671.0,0.0,2.0,18.0,36.0,27.0,15.0,3.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,3,2,0.0011246516984693,0.08457161287349967,0.07780090217979306,1.0,0.5
2022-07-06,382.0,fluff,47344.0,4049.0,0.0,0.0,4.0,25.0,44.0,23.0,4.0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,4,0.2,0,3,0.0011162690202504,0.08552298073673538,0.07883115178079562,0.33333333333333337,1.0
2022-07-05,381.0,field,44578.0,3604.0,1.0,6.0,25.0,36.0,23.0,9.0,1.0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.902101730729222,0.08084705460092423,0.07376752579352246,0.6666666666666667,0.0
2022-07-04,380.0,sever,42645.0,3591.0,0.0,2.0,13.0,27.0,29.0,21.0,7.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,5,2,3,0.4,1,2,0.011538824053865,0.08420682377769961,0.07740586695217892,0.6666666666666667,0.5
2022-07-03,379.0,lilac,40486.0,3461.0,0.0,2.0,17.0,38.0,29.0,12.0,1.0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0065354981858903,0.08548634095736798,0.07879147404988542,0.6666666666666667,0.5
2022-07-02,378.0,egret,41765.0,3515.0,0.0,3.0,14.0,33.0,33.0,15.0,2.0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,3,0.4,4,2,0.0004586358454587,0.08416137914521729,0.07735665432235203,0.6666666666666667,0.5
2022-07-01,377.0,pinto,47248.0,3792.0,0.0,5.0,25.0,41.0,22.0,6.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,2,1,0.0005301492621797,0.08025736539112767,0.07312894307848081,0.6666666666666667,0.0
2022-06-30,376.0,hutch,44212.0,3758.0,0.0,1.0,12.0,28.0,28.0,21.0,9.0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,4,0.2,0,2,0.0009037658269116,0.08499954763412648,0.0782643187333977,0.33333333333333337,0.5
2022-06-29,375.0,gawky,45645.0,3957.0,0.0,1.0,5.0,22.0,33.0,28.0,10.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,1,4,0.2,0,1,0.000434954350904,0.08669076569175156,0.08009576248550274,0.33333333333333337,0.0
2022-06-28,374.0,droll,47312.0,3844.0,0.0,2.0,16.0,31.0,31.0,17.0,3.0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,2,0.0043324791786903,0.08124788637132228,0.07420159213891826,0.33333333333333337,0.5
2022-06-27,373.0,retro,47986.0,3848.0,0.0,6.0,24.0,35.0,24.0,9.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,5,2,3,0.4,2,2,0.0022574400301433,0.08019005543283457,0.0730560521806959,0.6666666666666667,0.5
2022-06-26,372.0,rusty,50450.0,3954.0,0.0,9.0,37.0,34.0,13.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,5,1,4,0.2,0,1,0.0133449056903996,0.07837462834489593,0.07109010072776709,0.33333333333333337,0.0
2022-06-25,371.0,beady,46089.0,3670.0,0.0,3.0,19.0,39.0,29.0,10.0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0005786848786095,0.07962854477207143,0.07244798441157621,0.6666666666666667,0.0
2022-06-24,370.0,smite,50617.0,3991.0,0.0,6.0,23.0,35.0,24.0,11.0,2.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0068621177000961,0.07884702767844795,0.07160166859095994,0.6666666666666667,0.0
2022-06-23,369.0,brink,53111.0,4118.0,0.0,4.0,22.0,41.0,24.0,7.0,1.0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0155181138202346,0.0775357270621905,0.07018164276404283,0.33333333333333337,0.0
2022-06-22,368.0,awful,47645.0,3861.0,0.0,5.0,21.0,33.0,27.0,12.0,2.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,2,3,0.4,4,1,0.0767807047392104,0.0810368349249659,0.07397304156789082,0.6666666666666667,0.0
2022-06-21,367.0,gloat,53342.0,4194.0,0.0,8.0,21.0,31.0,26.0,12.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0008561506538252,0.0786247234824341,0.0713609322595208,0.6666666666666667,0.0
2022-06-20,366.0,input,50484.0,3950.0,0.0,5.0,30.0,38.0,21.0,6.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,5,2,3,0.4,4,1,0.092202189209694,0.07824261152048173,0.07094713785721586,0.6666666666666667,0.0
2022-06-19,365.0,loser,55359.0,4399.0,1.0,10.0,28.0,32.0,19.0,8.0,2.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,5,2,3,0.4,1,1,0.0064217939687605,0.07946314059141242,0.07226886590472595,0.6666666666666667,0.0
2022-06-18,364.0,cacao,47205.0,4101.0,0.0,1.0,9.0,27.0,36.0,23.0,4.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0044804188236638,0.08687639021290118,0.08029677788263867,1.0,0.5
2022-06-17,363.0,blown,54665.0,4251.0,0.0,6.0,23.0,35.0,26.0,10.0,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,1,4,0.2,0,1,0.0456045892445233,0.07776456599286563,0.07042945565128926,0.33333333333333337,0.0
2022-06-16,362.0,apron,53430.0,4112.0,0.0,7.0,30.0,38.0,19.0,5.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,4,1,0.0156307389503988,0.0769605090772974,0.06955873114139241,0.6666666666666667,0.0
2022-06-15,361.0,primo,55989.0,4391.0,0.0,3.0,22.0,38.0,25.0,10.0,2.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0027881198616094,0.07842611941631392,0.07114586113111217,0.6666666666666667,0.0
2022-06-14,360.0,atone,59968.0,4762.0,2.0,16.0,34.0,29.0,14.0,4.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,5,3,2,0.6,3,1,0.0086220367764185,0.0794090181430096,0.07221025594634177,1.0,0.0
2022-06-13,359.0,donor,53802.0,4142.0,0.0,3.0,27.0,38.0,23.0,7.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,5,2,3,0.4,1,2,0.0300972868063742,0.07698598565109104,0.06958632008043492,0.6666666666666667,0.5
2022-06-12,358.0,float,56684.0,4323.0,1.0,12.0,30.0,32.0,18.0,6.0,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0368864508423165,0.07626490720485499,0.06880545411866112,0.6666666666666667,0.0
2022-06-11,357.0,goose,51958.0,4087.0,0.0,2.0,12.0,28.0,32.0,21.0,5.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5,3,2,0.6,0,2,0.0180743779159473,0.0786596866700027,0.0713987943856597,1.0,0.5
2022-06-10,356.0,piety,55376.0,4324.0,0.0,4.0,25.0,41.0,22.0,7.0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,5,2,3,0.4,0,1,0.0,0.07808436867957237,0.07077577446561055,0.6666666666666667,0.0
2022-06-09,355.0,girth,60020.0,4665.0,0.0,6.0,23.0,33.0,23.0,12.0,3.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.07772409196934356,0.07038562576361283,0.33333333333333337,0.0
2022-06-08,354.0,trait,61026.0,4607.0,0.0,6.0,22.0,35.0,24.0,11.0,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.07549241306983909,0.06796890938645823,0.6666666666666667,0.5
2022-06-07,353.0,flood,58991.0,4440.0,0.0,3.0,20.0,40.0,28.0,8.0,1.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.07526571849943212,0.06772341865701853,0.6666666666666667,0.5
2022-06-06,352.0,gloom,58478.0,4548.0,0.0,2.0,14.0,35.0,35.0,13.0,1.0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,2,0.0,0.07777283764834639,0.07043841314301039,0.6666666666666667,0.5
2022-06-05,351.0,depth,56738.0,4329.0,0.0,6.0,28.0,39.0,20.0,6.0,1.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.07629807183897917,0.0688413685660523,0.33333333333333337,0.0
2022-06-04,350.0,froth,58263.0,4432.0,0.0,5.0,22.0,35.0,25.0,11.0,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,5,1,4,0.2,0,1,0.0,0.07606886016854608,0.0685931520336947,0.33333333333333337,0.0
2022-06-03,349.0,peach,65431.0,4957.0,1.0,13.0,38.0,32.0,13.0,3.0,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,3,0.4,0,1,0.0,0.0757591967110391,0.06825781313286555,0.6666666666666667,0.0
2022-06-02,348.0,showy,61278.0,4770.0,0.0,2.0,16.0,37.0,30.0,13.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,5,1,4,0.2,0,1,0.0,0.07784196612160971,0.07051327333615925,0.33333333333333337,0.0
